filename	len	cols_conservative	cols_nongap	sp_idrs	sp_ats	sp_nongap	sp_atcomp
cras_c6294_g1_i1++.fasta	2	561	706	foca_c4451_g1_i2,cras_c6294_g1_i1++	437,415	725,714	0.60275862069,0.581232492997
cras_c6294_g1_i1++.fasta	2	545	714	foca_c4451_g1_i2,octo_c58805_g1_i1	437,467	725,737	0.60275862069,0.633649932157
cras_c6294_g1_i1++.fasta	2	536	695	foca_c4451_g1_i2,rari_c6399_g1_i1	437,371	725,723	0.60275862069,0.513139695712
cras_c6294_g1_i1++.fasta	2	552	714	cras_c6294_g1_i1++,octo_c58805_g1_i1	415,467	714,737	0.581232492997,0.633649932157
cras_c6294_g1_i1++.fasta	2	547	691	cras_c6294_g1_i1++,rari_c6399_g1_i1	415,371	714,723	0.581232492997,0.513139695712
cras_c6294_g1_i1++.fasta	2	513	699	octo_c58805_g1_i1,rari_c6399_g1_i1	467,371	737,723	0.633649932157,0.513139695712
cras_c9452_g1_i1++.fasta	2	855	1105	eury_eury_c14477_g1_i1,raik_c18070_g2_i1	698,679	1145,1108	0.6096069869,0.612815884477
cras_c9452_g1_i1++.fasta	2	821	1103	petz_comp27913_c0_seq1,raik_c18070_g2_i1	662,679	1143,1108	0.5791776028,0.612815884477
cras_c9452_g1_i1++.fasta	2	790	1097	rari_c10893_g1_i1,raik_c18070_g2_i1	634,679	1124,1108	0.564056939502,0.612815884477
cras_c9452_g1_i1++.fasta	2	743	1023	harp_c21988_g1_i1,raik_c18070_g2_i1	538,679	1048,1108	0.513358778626,0.612815884477
cras_c9452_g1_i1++.fasta	2	824	1089	minu_c30258_g1_i1,raik_c18070_g2_i1	652,679	1098,1108	0.593806921676,0.612815884477
cras_c9452_g1_i1++.fasta	2	809	1097	cras_c9452_g1_i1++,raik_c18070_g2_i1	669,679	1110,1108	0.602702702703,0.612815884477
cras_c9452_g1_i1++.fasta	2	819	1090	octo_c74259_g1_i1,raik_c18070_g2_i1	734,679	1101,1108	0.666666666667,0.612815884477
cras_c9452_g1_i1++.fasta	2	829	1121	eury_eury_c14477_g1_i1,petz_comp27913_c0_seq1	698,662	1145,1143	0.6096069869,0.5791776028
cras_c9452_g1_i1++.fasta	2	825	1116	eury_eury_c14477_g1_i1,rari_c10893_g1_i1	698,634	1145,1124	0.6096069869,0.564056939502
cras_c9452_g1_i1++.fasta	2	764	1036	eury_eury_c14477_g1_i1,harp_c21988_g1_i1	698,538	1145,1048	0.6096069869,0.513358778626
cras_c9452_g1_i1++.fasta	2	839	1092	minu_c30258_g1_i1,eury_eury_c14477_g1_i1	652,698	1098,1145	0.593806921676,0.6096069869
cras_c9452_g1_i1++.fasta	2	825	1101	eury_eury_c14477_g1_i1,cras_c9452_g1_i1++	698,669	1145,1110	0.6096069869,0.602702702703
cras_c9452_g1_i1++.fasta	2	822	1098	eury_eury_c14477_g1_i1,octo_c74259_g1_i1	698,734	1145,1101	0.6096069869,0.666666666667
cras_c9452_g1_i1++.fasta	2	806	1117	rari_c10893_g1_i1,petz_comp27913_c0_seq1	634,662	1124,1143	0.564056939502,0.5791776028
cras_c9452_g1_i1++.fasta	2	764	1034	harp_c21988_g1_i1,petz_comp27913_c0_seq1	538,662	1048,1143	0.513358778626,0.5791776028
cras_c9452_g1_i1++.fasta	2	800	1098	minu_c30258_g1_i1,petz_comp27913_c0_seq1	652,662	1098,1143	0.593806921676,0.5791776028
cras_c9452_g1_i1++.fasta	2	783	1099	petz_comp27913_c0_seq1,cras_c9452_g1_i1++	662,669	1143,1110	0.5791776028,0.602702702703
cras_c9452_g1_i1++.fasta	2	799	1093	petz_comp27913_c0_seq1,octo_c74259_g1_i1	662,734	1143,1101	0.5791776028,0.666666666667
cras_c9452_g1_i1++.fasta	2	743	1041	harp_c21988_g1_i1,rari_c10893_g1_i1	538,634	1048,1124	0.513358778626,0.564056939502
cras_c9452_g1_i1++.fasta	2	813	1095	minu_c30258_g1_i1,rari_c10893_g1_i1	652,634	1098,1124	0.593806921676,0.564056939502
cras_c9452_g1_i1++.fasta	2	801	1093	rari_c10893_g1_i1,cras_c9452_g1_i1++	634,669	1124,1110	0.564056939502,0.602702702703
cras_c9452_g1_i1++.fasta	2	778	1092	rari_c10893_g1_i1,octo_c74259_g1_i1	634,734	1124,1101	0.564056939502,0.666666666667
cras_c9452_g1_i1++.fasta	2	752	1029	minu_c30258_g1_i1,harp_c21988_g1_i1	652,538	1098,1048	0.593806921676,0.513358778626
cras_c9452_g1_i1++.fasta	2	731	1023	harp_c21988_g1_i1,cras_c9452_g1_i1++	538,669	1048,1110	0.513358778626,0.602702702703
cras_c9452_g1_i1++.fasta	2	761	1019	harp_c21988_g1_i1,octo_c74259_g1_i1	538,734	1048,1101	0.513358778626,0.666666666667
cras_c9452_g1_i1++.fasta	2	891	1092	minu_c30258_g1_i1,cras_c9452_g1_i1++	652,669	1098,1110	0.593806921676,0.602702702703
cras_c9452_g1_i1++.fasta	2	791	1082	minu_c30258_g1_i1,octo_c74259_g1_i1	652,734	1098,1101	0.593806921676,0.666666666667
cras_c9452_g1_i1++.fasta	2	796	1090	octo_c74259_g1_i1,cras_c9452_g1_i1++	734,669	1101,1110	0.666666666667,0.602702702703
octo_c23221_g1_i1.fasta	2	1006	1351	raik_c21529_g1_i1,octo_c23221_g1_i1	779,927	1360,1439	0.572794117647,0.644197359277
cras_c6479_g1_i1++.fasta	2	509	676	harp_c25080_g1_i1,octo_c19590_g1_i1	379,491	681,730	0.556534508076,0.672602739726
cras_c6479_g1_i1++.fasta	2	533	705	minu_c33309_g1_i1,octo_c19590_g1_i1	473,491	742,730	0.637466307278,0.672602739726
cras_c6479_g1_i1++.fasta	2	533	711	octo_c19590_g1_i1,cras_c6479_g1_i1++	491,488	730,758	0.672602739726,0.643799472296
cras_c6479_g1_i1++.fasta	2	501	667	harp_c25080_g1_i1,minu_c33309_g1_i1	379,473	681,742	0.556534508076,0.637466307278
cras_c6479_g1_i1++.fasta	2	495	668	harp_c25080_g1_i1,cras_c6479_g1_i1++	379,488	681,758	0.556534508076,0.643799472296
cras_c6479_g1_i1++.fasta	2	582	719	minu_c33309_g1_i1,cras_c6479_g1_i1++	473,488	742,758	0.637466307278,0.643799472296
foca_c5019_g1_i2.fasta	2	281	387	rari_c3656_g1_i1,petz_comp2761_c0_seq1	261,235	435,396	0.6,0.593434343434
foca_c5019_g1_i2.fasta	2	269	389	raik_c7356_g1_i2,petz_comp2761_c0_seq1	304,235	490,396	0.620408163265,0.593434343434
foca_c5019_g1_i2.fasta	2	280	376	foca_c5019_g1_i2,petz_comp2761_c0_seq1	302,235	476,396	0.634453781513,0.593434343434
foca_c5019_g1_i2.fasta	2	279	366	octo_c15787_g1_i1,petz_comp2761_c0_seq1	242,235	391,396	0.618925831202,0.593434343434
foca_c5019_g1_i2.fasta	2	268	375	harp_c26720_g1_i1,petz_comp2761_c0_seq1	246,235	441,396	0.557823129252,0.593434343434
foca_c5019_g1_i2.fasta	2	323	434	rari_c3656_g1_i1,raik_c7356_g1_i2	261,304	435,490	0.6,0.620408163265
foca_c5019_g1_i2.fasta	2	347	408	rari_c3656_g1_i1,foca_c5019_g1_i2	261,302	435,476	0.6,0.634453781513
foca_c5019_g1_i2.fasta	2	289	382	rari_c3656_g1_i1,octo_c15787_g1_i1	261,242	435,391	0.6,0.618925831202
foca_c5019_g1_i2.fasta	2	333	419	rari_c3656_g1_i1,harp_c26720_g1_i1	261,246	435,441	0.6,0.557823129252
foca_c5019_g1_i2.fasta	2	303	425	raik_c7356_g1_i2,foca_c5019_g1_i2	304,302	490,476	0.620408163265,0.634453781513
foca_c5019_g1_i2.fasta	2	260	384	raik_c7356_g1_i2,octo_c15787_g1_i1	304,242	490,391	0.620408163265,0.618925831202
foca_c5019_g1_i2.fasta	2	315	440	raik_c7356_g1_i2,harp_c26720_g1_i1	304,246	490,441	0.620408163265,0.557823129252
foca_c5019_g1_i2.fasta	2	291	381	foca_c5019_g1_i2,octo_c15787_g1_i1	302,242	476,391	0.634453781513,0.618925831202
foca_c5019_g1_i2.fasta	2	325	425	foca_c5019_g1_i2,harp_c26720_g1_i1	302,246	476,441	0.634453781513,0.557823129252
foca_c5019_g1_i2.fasta	2	285	384	octo_c15787_g1_i1,harp_c26720_g1_i1	242,246	391,441	0.618925831202,0.557823129252
cras_c10226_g1_i1++.fasta	2	262	357	minu_c10092_g1_i1,petz_comp2761_c0_seq2	209,241	363,406	0.575757575758,0.593596059113
cras_c10226_g1_i1++.fasta	2	322	360	minu_c10092_g1_i1,cras_c10226_g1_i1++	209,242	363,405	0.575757575758,0.597530864198
cras_c10226_g1_i1++.fasta	2	290	355	minu_c10092_g1_i1,eury_eury_c7168_g1_i3	209,256	363,421	0.575757575758,0.608076009501
cras_c10226_g1_i1++.fasta	2	264	363	minu_c10092_g1_i1,raik_c7356_g1_i1	209,277	363,450	0.575757575758,0.615555555556
cras_c10226_g1_i1++.fasta	2	303	362	minu_c10092_g1_i1,rari_c3656_g1_i2	209,234	363,394	0.575757575758,0.593908629442
cras_c10226_g1_i1++.fasta	2	270	359	minu_c10092_g1_i1,harp_c26720_g1_i2	209,221	363,404	0.575757575758,0.54702970297
cras_c10226_g1_i1++.fasta	2	271	354	minu_c10092_g1_i1,octo_c15787_g1_i2	209,251	363,396	0.575757575758,0.633838383838
cras_c10226_g1_i1++.fasta	2	300	355	minu_c10092_g1_i1,foca_c5019_g1_i1	209,243	363,388	0.575757575758,0.626288659794
cras_c10226_g1_i1++.fasta	2	271	387	petz_comp2761_c0_seq2,cras_c10226_g1_i1++	241,242	406,405	0.593596059113,0.597530864198
cras_c10226_g1_i1++.fasta	2	276	387	petz_comp2761_c0_seq2,eury_eury_c7168_g1_i3	241,256	406,421	0.593596059113,0.608076009501
cras_c10226_g1_i1++.fasta	2	278	389	raik_c7356_g1_i1,petz_comp2761_c0_seq2	277,241	450,406	0.615555555556,0.593596059113
cras_c10226_g1_i1++.fasta	2	277	380	rari_c3656_g1_i2,petz_comp2761_c0_seq2	234,241	394,406	0.593908629442,0.593596059113
cras_c10226_g1_i1++.fasta	2	278	388	harp_c26720_g1_i2,petz_comp2761_c0_seq2	221,241	404,406	0.54702970297,0.593596059113
cras_c10226_g1_i1++.fasta	2	273	380	petz_comp2761_c0_seq2,octo_c15787_g1_i2	241,251	406,396	0.593596059113,0.633838383838
cras_c10226_g1_i1++.fasta	2	277	377	petz_comp2761_c0_seq2,foca_c5019_g1_i1	241,243	406,388	0.593596059113,0.626288659794
cras_c10226_g1_i1++.fasta	2	315	397	cras_c10226_g1_i1++,eury_eury_c7168_g1_i3	242,256	405,421	0.597530864198,0.608076009501
cras_c10226_g1_i1++.fasta	2	290	405	raik_c7356_g1_i1,cras_c10226_g1_i1++	277,242	450,405	0.615555555556,0.597530864198
cras_c10226_g1_i1++.fasta	2	329	386	rari_c3656_g1_i2,cras_c10226_g1_i1++	234,242	394,405	0.593908629442,0.597530864198
cras_c10226_g1_i1++.fasta	2	286	386	harp_c26720_g1_i2,cras_c10226_g1_i1++	221,242	404,405	0.54702970297,0.597530864198
cras_c10226_g1_i1++.fasta	2	295	383	cras_c10226_g1_i1++,octo_c15787_g1_i2	242,251	405,396	0.597530864198,0.633838383838
cras_c10226_g1_i1++.fasta	2	321	388	cras_c10226_g1_i1++,foca_c5019_g1_i1	242,243	405,388	0.597530864198,0.626288659794
cras_c10226_g1_i1++.fasta	2	292	413	raik_c7356_g1_i1,eury_eury_c7168_g1_i3	277,256	450,421	0.615555555556,0.608076009501
cras_c10226_g1_i1++.fasta	2	320	384	rari_c3656_g1_i2,eury_eury_c7168_g1_i3	234,256	394,421	0.593908629442,0.608076009501
cras_c10226_g1_i1++.fasta	2	301	394	harp_c26720_g1_i2,eury_eury_c7168_g1_i3	221,256	404,421	0.54702970297,0.608076009501
cras_c10226_g1_i1++.fasta	2	309	394	octo_c15787_g1_i2,eury_eury_c7168_g1_i3	251,256	396,421	0.633838383838,0.608076009501
cras_c10226_g1_i1++.fasta	2	299	387	foca_c5019_g1_i1,eury_eury_c7168_g1_i3	243,256	388,421	0.626288659794,0.608076009501
cras_c10226_g1_i1++.fasta	2	288	394	raik_c7356_g1_i1,rari_c3656_g1_i2	277,234	450,394	0.615555555556,0.593908629442
cras_c10226_g1_i1++.fasta	2	275	396	raik_c7356_g1_i1,harp_c26720_g1_i2	277,221	450,404	0.615555555556,0.54702970297
cras_c10226_g1_i1++.fasta	2	280	391	raik_c7356_g1_i1,octo_c15787_g1_i2	277,251	450,396	0.615555555556,0.633838383838
cras_c10226_g1_i1++.fasta	2	272	388	raik_c7356_g1_i1,foca_c5019_g1_i1	277,243	450,388	0.615555555556,0.626288659794
cras_c10226_g1_i1++.fasta	2	305	384	rari_c3656_g1_i2,harp_c26720_g1_i2	234,221	394,404	0.593908629442,0.54702970297
cras_c10226_g1_i1++.fasta	2	288	374	rari_c3656_g1_i2,octo_c15787_g1_i2	234,251	394,396	0.593908629442,0.633838383838
cras_c10226_g1_i1++.fasta	2	319	376	rari_c3656_g1_i2,foca_c5019_g1_i1	234,243	394,388	0.593908629442,0.626288659794
cras_c10226_g1_i1++.fasta	2	301	390	harp_c26720_g1_i2,octo_c15787_g1_i2	221,251	404,396	0.54702970297,0.633838383838
cras_c10226_g1_i1++.fasta	2	291	376	harp_c26720_g1_i2,foca_c5019_g1_i1	221,243	404,388	0.54702970297,0.626288659794
cras_c10226_g1_i1++.fasta	2	296	382	octo_c15787_g1_i2,foca_c5019_g1_i1	251,243	396,388	0.633838383838,0.626288659794
cras_c24375_g1_i1++.fasta	2	1087	1483	octo_c8316_g1_i1,eury_eury_c18988_g1_i1	922,768	1485,1498	0.620875420875,0.512683578104
cras_c24375_g1_i1++.fasta	2	1127	1482	octo_c8316_g1_i1,harp_c59231_g1_i1	922,776	1485,1493	0.620875420875,0.519758874749
cras_c24375_g1_i1++.fasta	2	1117	1481	octo_c8316_g1_i1,cras_c24375_g1_i1++	922,830	1485,1498	0.620875420875,0.554072096128
cras_c24375_g1_i1++.fasta	2	1099	1485	octo_c8316_g1_i1,raik_c23158_g1_i1	922,856	1485,1518	0.620875420875,0.563899868248
cras_c24375_g1_i1++.fasta	2	1146	1493	eury_eury_c18988_g1_i1,harp_c59231_g1_i1	768,776	1498,1493	0.512683578104,0.519758874749
cras_c24375_g1_i1++.fasta	2	1181	1491	eury_eury_c18988_g1_i1,cras_c24375_g1_i1++	768,830	1498,1498	0.512683578104,0.554072096128
cras_c24375_g1_i1++.fasta	2	1155	1487	eury_eury_c18988_g1_i1,raik_c23158_g1_i1	768,856	1498,1518	0.512683578104,0.563899868248
cras_c24375_g1_i1++.fasta	2	1143	1486	harp_c59231_g1_i1,cras_c24375_g1_i1++	776,830	1493,1498	0.519758874749,0.554072096128
cras_c24375_g1_i1++.fasta	2	1136	1486	harp_c59231_g1_i1,raik_c23158_g1_i1	776,856	1493,1518	0.519758874749,0.563899868248
cras_c24375_g1_i1++.fasta	2	1154	1482	raik_c23158_g1_i1,cras_c24375_g1_i1++	856,830	1518,1498	0.563899868248,0.554072096128
cras_c1092_g1_i1++.fasta	2	899	1148	minu_c36742_g1_i1,octo_c21670_g1_i1	722,770	1155,1179	0.625108225108,0.653095843936
cras_c1092_g1_i1++.fasta	2	873	1149	minu_c36742_g1_i1,raik_c18474_g1_i1	722,699	1155,1165	0.625108225108,0.6
cras_c1092_g1_i1++.fasta	2	962	1149	minu_c36742_g1_i1,cras_c1092_g1_i1++	722,736	1155,1175	0.625108225108,0.626382978723
cras_c1092_g1_i1++.fasta	2	886	1139	minu_c36742_g1_i1,petz_comp28172_c0_seq1	722,698	1155,1153	0.625108225108,0.60537727667
cras_c1092_g1_i1++.fasta	2	855	1103	minu_c36742_g1_i1,harp_c26137_g1_i1	722,598	1155,1116	0.625108225108,0.535842293907
cras_c1092_g1_i1++.fasta	2	909	1152	minu_c36742_g1_i1,eury_eury_c14315_g1_i1	722,716	1155,1165	0.625108225108,0.614592274678
cras_c1092_g1_i1++.fasta	2	883	1153	raik_c18474_g1_i1,octo_c21670_g1_i1	699,770	1165,1179	0.6,0.653095843936
cras_c1092_g1_i1++.fasta	2	897	1166	octo_c21670_g1_i1,cras_c1092_g1_i1++	770,736	1179,1175	0.653095843936,0.626382978723
cras_c1092_g1_i1++.fasta	2	889	1133	petz_comp28172_c0_seq1,octo_c21670_g1_i1	698,770	1153,1179	0.60537727667,0.653095843936
cras_c1092_g1_i1++.fasta	2	846	1100	harp_c26137_g1_i1,octo_c21670_g1_i1	598,770	1116,1179	0.535842293907,0.653095843936
cras_c1092_g1_i1++.fasta	2	896	1148	eury_eury_c14315_g1_i1,octo_c21670_g1_i1	716,770	1165,1179	0.614592274678,0.653095843936
cras_c1092_g1_i1++.fasta	2	863	1154	raik_c18474_g1_i1,cras_c1092_g1_i1++	699,736	1165,1175	0.6,0.626382978723
cras_c1092_g1_i1++.fasta	2	860	1137	petz_comp28172_c0_seq1,raik_c18474_g1_i1	698,699	1153,1165	0.60537727667,0.6
cras_c1092_g1_i1++.fasta	2	853	1105	harp_c26137_g1_i1,raik_c18474_g1_i1	598,699	1116,1165	0.535842293907,0.6
cras_c1092_g1_i1++.fasta	2	878	1157	eury_eury_c14315_g1_i1,raik_c18474_g1_i1	716,699	1165,1165	0.614592274678,0.6
cras_c1092_g1_i1++.fasta	2	898	1137	petz_comp28172_c0_seq1,cras_c1092_g1_i1++	698,736	1153,1175	0.60537727667,0.626382978723
cras_c1092_g1_i1++.fasta	2	854	1100	harp_c26137_g1_i1,cras_c1092_g1_i1++	598,736	1116,1175	0.535842293907,0.626382978723
cras_c1092_g1_i1++.fasta	2	918	1154	eury_eury_c14315_g1_i1,cras_c1092_g1_i1++	716,736	1165,1175	0.614592274678,0.626382978723
cras_c1092_g1_i1++.fasta	2	874	1116	petz_comp28172_c0_seq1,harp_c26137_g1_i1	698,598	1153,1116	0.60537727667,0.535842293907
cras_c1092_g1_i1++.fasta	2	881	1141	petz_comp28172_c0_seq1,eury_eury_c14315_g1_i1	698,716	1153,1165	0.60537727667,0.614592274678
cras_c1092_g1_i1++.fasta	2	837	1104	harp_c26137_g1_i1,eury_eury_c14315_g1_i1	598,716	1116,1165	0.535842293907,0.614592274678
cras_c25067_g1_i1++.fasta	2	428	583	foca_c32575_g1_i1,harp_c26843_g1_i1	453,320	676,589	0.670118343195,0.543293718166
cras_c25067_g1_i1++.fasta	2	441	580	foca_c32575_g1_i1,raik_c13097_g1_i1	453,366	676,583	0.670118343195,0.627787307033
cras_c25067_g1_i1++.fasta	2	452	586	rari_c4230_g1_i1,foca_c32575_g1_i1	330,453	589,676	0.560271646859,0.670118343195
cras_c25067_g1_i1++.fasta	2	505	652	foca_c32575_g1_i1,minu_c12569_g1_i1	453,383	676,653	0.670118343195,0.5865237366
cras_c25067_g1_i1++.fasta	2	465	624	eury_eury_c28997_g1_i1,foca_c32575_g1_i1	384,453	649,676	0.591679506934,0.670118343195
cras_c25067_g1_i1++.fasta	2	460	591	octo_c24890_g1_i1,foca_c32575_g1_i1	392,453	594,676	0.659932659933,0.670118343195
cras_c25067_g1_i1++.fasta	2	511	664	cras_c25067_g1_i1++,foca_c32575_g1_i1	418,453	669,676	0.624813153961,0.670118343195
cras_c25067_g1_i1++.fasta	2	441	577	harp_c26843_g1_i1,raik_c13097_g1_i1	320,366	589,583	0.543293718166,0.627787307033
cras_c25067_g1_i1++.fasta	2	461	581	rari_c4230_g1_i1,harp_c26843_g1_i1	330,320	589,589	0.560271646859,0.543293718166
cras_c25067_g1_i1++.fasta	2	445	575	harp_c26843_g1_i1,minu_c12569_g1_i1	320,383	589,653	0.543293718166,0.5865237366
cras_c25067_g1_i1++.fasta	2	446	589	eury_eury_c28997_g1_i1,harp_c26843_g1_i1	384,320	649,589	0.591679506934,0.543293718166
cras_c25067_g1_i1++.fasta	2	451	577	octo_c24890_g1_i1,harp_c26843_g1_i1	392,320	594,589	0.659932659933,0.543293718166
cras_c25067_g1_i1++.fasta	2	434	582	cras_c25067_g1_i1++,harp_c26843_g1_i1	418,320	669,589	0.624813153961,0.543293718166
cras_c25067_g1_i1++.fasta	2	442	569	rari_c4230_g1_i1,raik_c13097_g1_i1	330,366	589,583	0.560271646859,0.627787307033
cras_c25067_g1_i1++.fasta	2	436	572	minu_c12569_g1_i1,raik_c13097_g1_i1	383,366	653,583	0.5865237366,0.627787307033
cras_c25067_g1_i1++.fasta	2	445	581	eury_eury_c28997_g1_i1,raik_c13097_g1_i1	384,366	649,583	0.591679506934,0.627787307033
cras_c25067_g1_i1++.fasta	2	448	578	octo_c24890_g1_i1,raik_c13097_g1_i1	392,366	594,583	0.659932659933,0.627787307033
cras_c25067_g1_i1++.fasta	2	433	576	cras_c25067_g1_i1++,raik_c13097_g1_i1	418,366	669,583	0.624813153961,0.627787307033
cras_c25067_g1_i1++.fasta	2	465	580	rari_c4230_g1_i1,minu_c12569_g1_i1	330,383	589,653	0.560271646859,0.5865237366
cras_c25067_g1_i1++.fasta	2	482	589	rari_c4230_g1_i1,eury_eury_c28997_g1_i1	330,384	589,649	0.560271646859,0.591679506934
cras_c25067_g1_i1++.fasta	2	451	575	rari_c4230_g1_i1,octo_c24890_g1_i1	330,392	589,594	0.560271646859,0.659932659933
cras_c25067_g1_i1++.fasta	2	453	587	rari_c4230_g1_i1,cras_c25067_g1_i1++	330,418	589,669	0.560271646859,0.624813153961
cras_c25067_g1_i1++.fasta	2	460	616	eury_eury_c28997_g1_i1,minu_c12569_g1_i1	384,383	649,653	0.591679506934,0.5865237366
cras_c25067_g1_i1++.fasta	2	445	584	octo_c24890_g1_i1,minu_c12569_g1_i1	392,383	594,653	0.659932659933,0.5865237366
cras_c25067_g1_i1++.fasta	2	529	647	cras_c25067_g1_i1++,minu_c12569_g1_i1	418,383	669,653	0.624813153961,0.5865237366
cras_c25067_g1_i1++.fasta	2	460	586	octo_c24890_g1_i1,eury_eury_c28997_g1_i1	392,384	594,649	0.659932659933,0.591679506934
cras_c25067_g1_i1++.fasta	2	478	623	cras_c25067_g1_i1++,eury_eury_c28997_g1_i1	418,384	669,649	0.624813153961,0.591679506934
cras_c25067_g1_i1++.fasta	2	453	588	octo_c24890_g1_i1,cras_c25067_g1_i1++	392,418	594,669	0.659932659933,0.624813153961
eury_eury_c19335_g1_i1.fasta	2	511	696	eury_eury_c19335_g1_i1,foca_c5129_g1_i1	425,466	724,696	0.587016574586,0.669540229885
eury_eury_c19335_g1_i1.fasta	2	464	632	foca_c5129_g1_i1,harp_c26953_g1_i1	466,346	696,638	0.669540229885,0.542319749216
eury_eury_c19335_g1_i1.fasta	2	505	663	minu_c10209_g1_i1,foca_c5129_g1_i1	410,466	665,696	0.616541353383,0.669540229885
eury_eury_c19335_g1_i1.fasta	2	485	661	octo_c34539_g1_i1,foca_c5129_g1_i1	447,466	676,696	0.66124260355,0.669540229885
eury_eury_c19335_g1_i1.fasta	2	487	663	rari_c8387_g1_i1,foca_c5129_g1_i1	392,466	677,696	0.579025110783,0.669540229885
eury_eury_c19335_g1_i1.fasta	2	490	638	eury_eury_c19335_g1_i1,harp_c26953_g1_i1	425,346	724,638	0.587016574586,0.542319749216
eury_eury_c19335_g1_i1.fasta	2	488	665	minu_c10209_g1_i1,eury_eury_c19335_g1_i1	410,425	665,724	0.616541353383,0.587016574586
eury_eury_c19335_g1_i1.fasta	2	500	676	octo_c34539_g1_i1,eury_eury_c19335_g1_i1	447,425	676,724	0.66124260355,0.587016574586
eury_eury_c19335_g1_i1.fasta	2	492	677	rari_c8387_g1_i1,eury_eury_c19335_g1_i1	392,425	677,724	0.579025110783,0.587016574586
eury_eury_c19335_g1_i1.fasta	2	463	628	minu_c10209_g1_i1,harp_c26953_g1_i1	410,346	665,638	0.616541353383,0.542319749216
eury_eury_c19335_g1_i1.fasta	2	498	638	octo_c34539_g1_i1,harp_c26953_g1_i1	447,346	676,638	0.66124260355,0.542319749216
eury_eury_c19335_g1_i1.fasta	2	484	638	rari_c8387_g1_i1,harp_c26953_g1_i1	392,346	677,638	0.579025110783,0.542319749216
eury_eury_c19335_g1_i1.fasta	2	494	657	octo_c34539_g1_i1,minu_c10209_g1_i1	447,410	676,665	0.66124260355,0.616541353383
eury_eury_c19335_g1_i1.fasta	2	496	649	rari_c8387_g1_i1,minu_c10209_g1_i1	392,410	677,665	0.579025110783,0.616541353383
eury_eury_c19335_g1_i1.fasta	2	488	661	rari_c8387_g1_i1,octo_c34539_g1_i1	392,447	677,676	0.579025110783,0.66124260355
cras_c7959_g1_i1++.fasta	2	396	512	harp_c27143_g1_i1,octo_c17123_g1_i1	285,362	523,546	0.544933078394,0.663003663004
cras_c7959_g1_i1++.fasta	2	386	519	harp_c27143_g1_i1,cras_c7959_g1_i1++	285,314	523,536	0.544933078394,0.585820895522
cras_c7959_g1_i1++.fasta	2	385	510	harp_c27143_g1_i1,foca_c29476_g1_i1	285,331	523,525	0.544933078394,0.630476190476
cras_c7959_g1_i1++.fasta	2	377	514	petz_comp27795_c0_seq1,harp_c27143_g1_i1	320,285	536,523	0.597014925373,0.544933078394
cras_c7959_g1_i1++.fasta	2	360	483	harp_c27143_g1_i1,minu_c14436_g2_i1	285,294	523,490	0.544933078394,0.6
cras_c7959_g1_i1++.fasta	2	406	517	harp_c27143_g1_i1,eury_eury_c2638_g1_i1	285,313	523,529	0.544933078394,0.59168241966
cras_c7959_g1_i1++.fasta	2	380	521	cras_c7959_g1_i1++,octo_c17123_g1_i1	314,362	536,546	0.585820895522,0.663003663004
cras_c7959_g1_i1++.fasta	2	379	508	octo_c17123_g1_i1,foca_c29476_g1_i1	362,331	546,525	0.663003663004,0.630476190476
cras_c7959_g1_i1++.fasta	2	382	525	petz_comp27795_c0_seq1,octo_c17123_g1_i1	320,362	536,546	0.597014925373,0.663003663004
cras_c7959_g1_i1++.fasta	2	358	478	minu_c14436_g2_i1,octo_c17123_g1_i1	294,362	490,546	0.6,0.663003663004
cras_c7959_g1_i1++.fasta	2	384	514	octo_c17123_g1_i1,eury_eury_c2638_g1_i1	362,313	546,529	0.663003663004,0.59168241966
cras_c7959_g1_i1++.fasta	2	411	522	cras_c7959_g1_i1++,foca_c29476_g1_i1	314,331	536,525	0.585820895522,0.630476190476
cras_c7959_g1_i1++.fasta	2	375	520	petz_comp27795_c0_seq1,cras_c7959_g1_i1++	320,314	536,536	0.597014925373,0.585820895522
cras_c7959_g1_i1++.fasta	2	396	490	cras_c7959_g1_i1++,minu_c14436_g2_i1	314,294	536,490	0.585820895522,0.6
cras_c7959_g1_i1++.fasta	2	400	529	cras_c7959_g1_i1++,eury_eury_c2638_g1_i1	314,313	536,529	0.585820895522,0.59168241966
cras_c7959_g1_i1++.fasta	2	377	513	petz_comp27795_c0_seq1,foca_c29476_g1_i1	320,331	536,525	0.597014925373,0.630476190476
cras_c7959_g1_i1++.fasta	2	394	490	minu_c14436_g2_i1,foca_c29476_g1_i1	294,331	490,525	0.6,0.630476190476
cras_c7959_g1_i1++.fasta	2	421	520	foca_c29476_g1_i1,eury_eury_c2638_g1_i1	331,313	525,529	0.630476190476,0.59168241966
cras_c7959_g1_i1++.fasta	2	358	483	petz_comp27795_c0_seq1,minu_c14436_g2_i1	320,294	536,490	0.597014925373,0.6
cras_c7959_g1_i1++.fasta	2	376	515	petz_comp27795_c0_seq1,eury_eury_c2638_g1_i1	320,313	536,529	0.597014925373,0.59168241966
cras_c7959_g1_i1++.fasta	2	380	488	minu_c14436_g2_i1,eury_eury_c2638_g1_i1	294,313	490,529	0.6,0.59168241966
eury_eury_c3474_g1_i1.fasta	2	593	774	rari_c3683_g1_i1,foca_c20295_g1_i1	454,488	811,789	0.5598027127,0.618504435995
